SENSOR,date,time,LightRaw,LightCrrx,Light_Int_10m,depth
12080,28/7/21 , 05:30:00,0,0,0,deep
12080,28/7/21 , 05:40:00,0,0,0,deep
12080,28/7/21 , 05:50:00,0,0,0,deep
12080,28/7/21 , 06:00:00,0,0,0,deep
12080,28/7/21 , 06:10:00,0,0,0,deep
12080,28/7/21 , 06:20:00,0,0,0,deep
12080,28/7/21 , 06:30:00,4,0.9616,0.00057696,deep
12080,28/7/21 , 06:40:00,9,2.1636,0.00129816,deep
12080,28/7/21 , 06:50:00,16,3.8464,0.00230784,deep
12080,28/7/21 , 07:00:00,23,5.5292,0.00331752,deep
12080,28/7/21 , 07:10:00,32,7.6928,0.00461568,deep
12080,28/7/21 , 07:20:00,39,9.3756,0.00562536,deep
12080,28/7/21 , 07:30:00,34,8.1736,0.00490416,deep
12080,28/7/21 , 07:40:00,64,15.3856,0.00923136,deep
12080,28/7/21 , 07:50:00,76,18.2704,0.01096224,deep
12080,28/7/21 , 08:00:00,89,21.3956,0.01283736,deep
12080,28/7/21 , 08:10:00,102,24.5208,0.01471248,deep
12080,28/7/21 , 08:20:00,117,28.1268,0.01687608,deep
12080,28/7/21 , 08:30:00,131,31.4924,0.01889544,deep
12080,28/7/21 , 08:40:00,146,35.0984,0.02105904,deep
12080,28/7/21 , 08:50:00,163,39.1852,0.02351112,deep
12080,28/7/21 , 09:00:00,175,42.07,0.025242,deep
12080,28/7/21 , 09:10:00,193,46.3972,0.02783832,deep
12080,28/7/21 , 09:20:00,211,50.7244,0.03043464,deep
12080,28/7/21 , 09:30:00,226,54.3304,0.03259824,deep
12080,28/7/21 , 09:40:00,253,60.8212,0.03649272,deep
12080,28/7/21 , 09:50:00,282,67.7928,0.04067568,deep
12080,28/7/21 , 10:00:00,300,72.12,0.043272,deep
12080,28/7/21 , 10:10:00,316,75.9664,0.04557984,deep
12080,28/7/21 , 10:20:00,331,79.5724,0.04774344,deep
12080,28/7/21 , 10:30:00,349,83.8996,0.05033976,deep
12080,28/7/21 , 10:40:00,369,88.7076,0.05322456,deep
12080,28/7/21 , 10:50:00,382,91.8328,0.05509968,deep
12080,28/7/21 , 11:00:00,401,96.4004,0.05784024,deep
12080,28/7/21 , 11:10:00,414,99.5256,0.05971536,deep
12080,28/7/21 , 11:20:00,425,102.17,0.061302,deep
12080,28/7/21 , 11:30:00,436,104.8144,0.06288864,deep
12080,28/7/21 , 11:40:00,409,98.3236,0.05899416,deep
12080,28/7/21 , 11:50:00,441,106.0164,0.06360984,deep
12080,28/7/21 , 12:00:00,446,107.2184,0.06433104,deep
12080,28/7/21 , 12:10:00,413,99.2852,0.05957112,deep
12080,28/7/21 , 12:20:00,432,103.8528,0.06231168,deep
12080,28/7/21 , 12:30:00,460,110.584,0.0663504,deep
12080,28/7/21 , 12:40:00,434,104.3336,0.06260016,deep
12080,28/7/21 , 12:50:00,414,99.5256,0.05971536,deep
12080,28/7/21 , 13:00:00,424,101.9296,0.06115776,deep
12080,28/7/21 , 13:10:00,420,100.968,0.0605808,deep
12080,28/7/21 , 13:20:00,431,103.6124,0.06216744,deep
12080,28/7/21 , 13:30:00,417,100.2468,0.06014808,deep
12080,28/7/21 , 13:40:00,225,54.09,0.032454,deep
12080,28/7/21 , 13:50:00,399,95.9196,0.05755176,deep
12080,28/7/21 , 14:00:00,122,29.3288,0.01759728,deep
12080,28/7/21 , 14:10:00,69,16.5876,0.00995256,deep
12080,28/7/21 , 14:20:00,112,26.9248,0.01615488,deep
12080,28/7/21 , 14:30:00,103,24.7612,0.01485672,deep
12080,28/7/21 , 14:40:00,64,15.3856,0.00923136,deep
12080,28/7/21 , 14:50:00,70,16.828,0.0100968,deep
12080,28/7/21 , 15:00:00,113,27.1652,0.01629912,deep
12080,28/7/21 , 15:10:00,130,31.252,0.0187512,deep
12080,28/7/21 , 15:20:00,64,15.3856,0.00923136,deep
12080,28/7/21 , 15:30:00,51,12.2604,0.00735624,deep
12080,28/7/21 , 15:40:00,45,10.818,0.0064908,deep
12080,28/7/21 , 15:50:00,50,12.02,0.007212,deep
12080,28/7/21 , 16:00:00,62,14.9048,0.00894288,deep
12080,28/7/21 , 16:10:00,69,16.5876,0.00995256,deep
12080,28/7/21 , 16:20:00,67,16.1068,0.00966408,deep
12080,28/7/21 , 16:30:00,105,25.242,0.0151452,deep
12080,28/7/21 , 16:40:00,151,36.3004,0.02178024,deep
12080,28/7/21 , 16:50:00,141,33.8964,0.02033784,deep
12080,28/7/21 , 17:00:00,141,33.8964,0.02033784,deep
12080,28/7/21 , 17:10:00,130,31.252,0.0187512,deep
12080,28/7/21 , 17:20:00,88,21.1552,0.01269312,deep
12080,28/7/21 , 17:30:00,33,7.9332,0.00475992,deep
12080,28/7/21 , 17:40:00,21,5.0484,0.00302904,deep
12080,28/7/21 , 17:50:00,14,3.3656,0.00201936,deep
12080,28/7/21 , 18:00:00,12,2.8848,0.00173088,deep
12080,28/7/21 , 18:10:00,13,3.1252,0.00187512,deep
12080,28/7/21 , 18:20:00,11,2.6444,0.00158664,deep
12080,28/7/21 , 18:30:00,11,2.6444,0.00158664,deep
12080,28/7/21 , 18:40:00,9,2.1636,0.00129816,deep
12080,28/7/21 , 18:50:00,3,0.7212,0.00043272,deep
12080,28/7/21 , 19:00:00,0,0,0,deep
12080,28/7/21 , 19:10:00,0,0,0,deep
12080,28/7/21 , 19:20:00,0,0,0,deep
12080,28/7/21 , 19:30:00,0,0,0,deep
12080,28/7/21 , 19:40:00,0,0,0,deep
12080,28/7/21 , 19:50:00,0,0,0,deep
12080,28/7/21 , 20:00:00,0,0,0,deep
12080,28/7/21 , 20:10:00,0,0,0,deep
12080,28/7/21 , 20:20:00,0,0,0,deep
12080,28/7/21 , 20:30:00,0,0,0,deep
12080,28/7/21 , 20:40:00,0,0,0,deep
12080,28/7/21 , 20:50:00,0,0,0,deep
12080,28/7/21 , 21:00:00,0,0,0,deep
12080,28/7/21 , 21:10:00,0,0,0,deep
12080,28/7/21 , 21:20:00,0,0,0,deep
12080,28/7/21 , 21:30:00,0,0,0,deep
12080,28/7/21 , 21:40:00,0,0,0,deep
12080,28/7/21 , 21:50:00,0,0,0,deep
12080,28/7/21 , 22:00:00,0,0,0,deep
12080,28/7/21 , 22:10:00,0,0,0,deep
12080,28/7/21 , 22:20:00,0,0,0,deep
12080,28/7/21 , 22:30:00,0,0,0,deep
12080,28/7/21 , 22:40:00,0,0,0,deep
12080,28/7/21 , 22:50:00,0,0,0,deep
12080,28/7/21 , 23:00:00,0,0,0,deep
12080,28/7/21 , 23:10:00,0,0,0,deep
12080,28/7/21 , 23:20:00,0,0,0,deep
12080,28/7/21 , 23:30:00,0,0,0,deep
12080,28/7/21 , 23:40:00,0,0,0,deep
12080,28/7/21 , 23:50:00,0,0,0,deep
12080,28/7/21 , 24:00:00,0,0,0,deep
12080,29/7/21 , 00:10:00,0,0,0,deep
12080,29/7/21 , 00:20:00,0,0,0,deep
12080,29/7/21 , 00:30:00,0,0,0,deep
12080,29/7/21 , 00:40:00,0,0,0,deep
12080,29/7/21 , 00:50:00,0,0,0,deep
12080,29/7/21 , 01:00:00,0,0,0,deep
12080,29/7/21 , 01:10:00,0,0,0,deep
12080,29/7/21 , 01:20:00,0,0,0,deep
12080,29/7/21 , 01:30:00,0,0,0,deep
12080,29/7/21 , 01:40:00,0,0,0,deep
12080,29/7/21 , 01:50:00,0,0,0,deep
12080,29/7/21 , 02:00:00,0,0,0,deep
12080,29/7/21 , 02:10:00,0,0,0,deep
12080,29/7/21 , 02:20:00,0,0,0,deep
12080,29/7/21 , 02:30:00,0,0,0,deep
12080,29/7/21 , 02:40:00,0,0,0,deep
12080,29/7/21 , 02:50:00,0,0,0,deep
12080,29/7/21 , 03:00:00,0,0,0,deep
12080,29/7/21 , 03:10:00,0,0,0,deep
12080,29/7/21 , 03:20:00,0,0,0,deep
12080,29/7/21 , 03:30:00,0,0,0,deep
12080,29/7/21 , 03:40:00,0,0,0,deep
12080,29/7/21 , 03:50:00,0,0,0,deep
12080,29/7/21 , 04:00:00,0,0,0,deep
12080,29/7/21 , 04:10:00,0,0,0,deep
12080,29/7/21 , 04:20:00,0,0,0,deep
12080,29/7/21 , 04:30:00,0,0,0,deep
12080,29/7/21 , 04:40:00,0,0,0,deep
12080,29/7/21 , 04:50:00,0,0,0,deep
12080,29/7/21 , 05:00:00,0,0,0,deep
12080,29/7/21 , 05:10:00,0,0,0,deep
12080,29/7/21 , 05:20:00,0,0,0,deep
12080,29/7/21 , 05:30:00,0,0,0,deep
12080,29/7/21 , 05:40:00,0,0,0,deep
12080,29/7/21 , 05:50:00,0,0,0,deep
12080,29/7/21 , 06:00:00,0,0,0,deep
12080,29/7/21 , 06:10:00,0,0,0,deep
12080,29/7/21 , 06:20:00,0,0,0,deep
12080,29/7/21 , 06:30:00,3,0.7212,0.00043272,deep
12080,29/7/21 , 06:40:00,9,2.1636,0.00129816,deep
12080,29/7/21 , 06:50:00,15,3.606,0.0021636,deep
12080,29/7/21 , 07:00:00,22,5.2888,0.00317328,deep
12080,29/7/21 , 07:10:00,31,7.4524,0.00447144,deep
12080,29/7/21 , 07:20:00,41,9.8564,0.00591384,deep
12080,29/7/21 , 07:30:00,54,12.9816,0.00778896,deep
12080,29/7/21 , 07:40:00,60,14.424,0.0086544,deep
12080,29/7/21 , 07:50:00,52,12.5008,0.00750048,deep
12080,29/7/21 , 08:00:00,67,16.1068,0.00966408,deep
12080,29/7/21 , 08:10:00,59,14.1836,0.00851016,deep
12080,29/7/21 , 08:20:00,100,24.04,0.014424,deep
12080,29/7/21 , 08:30:00,126,30.2904,0.01817424,deep
12080,29/7/21 , 08:40:00,143,34.3772,0.02062632,deep
12080,29/7/21 , 08:50:00,183,43.9932,0.02639592,deep
12080,29/7/21 , 09:00:00,189,45.4356,0.02726136,deep
12080,29/7/21 , 09:10:00,196,47.1184,0.02827104,deep
12080,29/7/21 , 09:20:00,202,48.5608,0.02913648,deep
12080,29/7/21 , 09:30:00,214,51.4456,0.03086736,deep
12080,29/7/21 , 09:40:00,235,56.494,0.0338964,deep
12080,29/7/21 , 09:50:00,256,61.5424,0.03692544,deep
12080,29/7/21 , 10:00:00,245,58.898,0.0353388,deep
12080,29/7/21 , 10:10:00,278,66.8312,0.04009872,deep
12080,29/7/21 , 10:20:00,247,59.3788,0.03562728,deep
12080,29/7/21 , 10:30:00,325,78.13,0.046878,deep
12080,29/7/21 , 10:40:00,338,81.2552,0.04875312,deep
12080,29/7/21 , 10:50:00,336,80.7744,0.04846464,deep
12080,29/7/21 , 11:00:00,384,92.3136,0.05538816,deep
12080,29/7/21 , 11:10:00,376,90.3904,0.05423424,deep
12080,29/7/21 , 11:20:00,391,93.9964,0.05639784,deep
12080,29/7/21 , 11:30:00,401,96.4004,0.05784024,deep
12080,29/7/21 , 11:40:00,412,99.0448,0.05942688,deep
12080,29/7/21 , 11:50:00,409,98.3236,0.05899416,deep
12080,29/7/21 , 12:00:00,415,99.766,0.0598596,deep
12080,29/7/21 , 12:10:00,416,100.0064,0.06000384,deep
12080,29/7/21 , 12:20:00,419,100.7276,0.06043656,deep
12080,29/7/21 , 12:30:00,402,96.6408,0.05798448,deep
12080,29/7/21 , 12:40:00,417,100.2468,0.06014808,deep
12080,29/7/21 , 12:50:00,386,92.7944,0.05567664,deep
12080,29/7/21 , 13:00:00,400,96.16,0.057696,deep
12080,29/7/21 , 13:10:00,407,97.8428,0.05870568,deep
12080,29/7/21 , 13:20:00,405,97.362,0.0584172,deep
12080,29/7/21 , 13:30:00,396,95.1984,0.05711904,deep
12080,29/7/21 , 13:40:00,389,93.5156,0.05610936,deep
12080,29/7/21 , 13:50:00,383,92.0732,0.05524392,deep
12080,29/7/21 , 14:00:00,368,88.4672,0.05308032,deep
12080,29/7/21 , 14:10:00,355,85.342,0.0512052,deep
12080,29/7/21 , 14:20:00,343,82.4572,0.04947432,deep
12080,29/7/21 , 14:30:00,326,78.3704,0.04702224,deep
12080,29/7/21 , 14:40:00,312,75.0048,0.04500288,deep
12080,29/7/21 , 14:50:00,299,71.8796,0.04312776,deep
12080,29/7/21 , 15:00:00,282,67.7928,0.04067568,deep
12080,29/7/21 , 15:10:00,265,63.706,0.0382236,deep
12080,29/7/21 , 15:20:00,250,60.1,0.03606,deep
12080,29/7/21 , 15:30:00,236,56.7344,0.03404064,deep
12080,29/7/21 , 15:40:00,215,51.686,0.0310116,deep
12080,29/7/21 , 15:50:00,202,48.5608,0.02913648,deep
12080,29/7/21 , 16:00:00,184,44.2336,0.02654016,deep
12080,29/7/21 , 16:10:00,166,39.9064,0.02394384,deep
12080,29/7/21 , 16:20:00,147,35.3388,0.02120328,deep
12080,29/7/21 , 16:30:00,129,31.0116,0.01860696,deep
12080,29/7/21 , 16:40:00,114,27.4056,0.01644336,deep
12080,29/7/21 , 16:50:00,100,24.04,0.014424,deep
12080,29/7/21 , 17:00:00,90,21.636,0.0129816,deep
12080,29/7/21 , 17:10:00,75,18.03,0.010818,deep
12080,29/7/21 , 17:20:00,69,16.5876,0.00995256,deep
12080,29/7/21 , 17:30:00,32,7.6928,0.00461568,deep
12080,29/7/21 , 17:40:00,36,8.6544,0.00519264,deep
12080,29/7/21 , 17:50:00,36,8.6544,0.00519264,deep
12080,29/7/21 , 18:00:00,30,7.212,0.0043272,deep
12080,29/7/21 , 18:10:00,23,5.5292,0.00331752,deep
12080,29/7/21 , 18:20:00,17,4.0868,0.00245208,deep
12080,29/7/21 , 18:30:00,11,2.6444,0.00158664,deep
12080,29/7/21 , 18:40:00,6,1.4424,0.00086544,deep
12080,29/7/21 , 18:50:00,1,0.2404,0.00014424,deep
12080,29/7/21 , 19:00:00,0,0,0,deep
12080,29/7/21 , 19:10:00,0,0,0,deep
12080,29/7/21 , 19:20:00,0,0,0,deep
12080,29/7/21 , 19:30:00,0,0,0,deep
12080,29/7/21 , 19:40:00,0,0,0,deep
12080,29/7/21 , 19:50:00,0,0,0,deep
12080,29/7/21 , 20:00:00,0,0,0,deep
12080,29/7/21 , 20:10:00,0,0,0,deep
12080,29/7/21 , 20:20:00,0,0,0,deep
12080,29/7/21 , 20:30:00,0,0,0,deep
12080,29/7/21 , 20:40:00,0,0,0,deep
12080,29/7/21 , 20:50:00,0,0,0,deep
12080,29/7/21 , 21:00:00,0,0,0,deep
12080,29/7/21 , 21:10:00,0,0,0,deep
12080,29/7/21 , 21:20:00,0,0,0,deep
12080,29/7/21 , 21:30:00,0,0,0,deep
12080,29/7/21 , 21:40:00,0,0,0,deep
12080,29/7/21 , 21:50:00,0,0,0,deep
12080,29/7/21 , 22:00:00,0,0,0,deep
12080,29/7/21 , 22:10:00,0,0,0,deep
12080,29/7/21 , 22:20:00,0,0,0,deep
12080,29/7/21 , 22:30:00,0,0,0,deep
12080,29/7/21 , 22:40:00,0,0,0,deep
12080,29/7/21 , 22:50:00,0,0,0,deep
12080,29/7/21 , 23:00:00,0,0,0,deep
12080,29/7/21 , 23:10:00,0,0,0,deep
12080,29/7/21 , 23:20:00,0,0,0,deep
12080,29/7/21 , 23:30:00,0,0,0,deep
12080,29/7/21 , 23:40:00,0,0,0,deep
12080,29/7/21 , 23:50:00,0,0,0,deep
12080,29/7/21 , 24:00:00,0,0,0,deep
12080,30/7/21 , 00:10:00,0,0,0,deep
12080,30/7/21 , 00:20:00,0,0,0,deep
12080,30/7/21 , 00:30:00,0,0,0,deep
12080,30/7/21 , 00:40:00,0,0,0,deep
12080,30/7/21 , 00:50:00,0,0,0,deep
12080,30/7/21 , 01:00:00,0,0,0,deep
12080,30/7/21 , 01:10:00,0,0,0,deep
12080,30/7/21 , 01:20:00,0,0,0,deep
12080,30/7/21 , 01:30:00,0,0,0,deep
12080,30/7/21 , 01:40:00,0,0,0,deep
12080,30/7/21 , 01:50:00,0,0,0,deep
12080,30/7/21 , 02:00:00,0,0,0,deep
12080,30/7/21 , 02:10:00,0,0,0,deep
12080,30/7/21 , 02:20:00,0,0,0,deep
12080,30/7/21 , 02:30:00,0,0,0,deep
12080,30/7/21 , 02:40:00,0,0,0,deep
12080,30/7/21 , 02:50:00,0,0,0,deep
12080,30/7/21 , 03:00:00,0,0,0,deep
12080,30/7/21 , 03:10:00,0,0,0,deep
12080,30/7/21 , 03:20:00,0,0,0,deep
12080,30/7/21 , 03:30:00,0,0,0,deep
12080,30/7/21 , 03:40:00,0,0,0,deep
12080,30/7/21 , 03:50:00,0,0,0,deep
12080,30/7/21 , 04:00:00,0,0,0,deep
12080,30/7/21 , 04:10:00,0,0,0,deep
12080,30/7/21 , 04:20:00,0,0,0,deep
12080,30/7/21 , 04:30:00,0,0,0,deep
12080,30/7/21 , 04:40:00,0,0,0,deep
12080,30/7/21 , 04:50:00,0,0,0,deep
12080,30/7/21 , 05:00:00,0,0,0,deep
12080,30/7/21 , 05:10:00,0,0,0,deep
12080,30/7/21 , 05:20:00,0,0,0,deep
12080,30/7/21 , 05:30:00,0,0,0,deep
12080,30/7/21 , 05:40:00,0,0,0,deep
12080,30/7/21 , 05:50:00,0,0,0,deep
12080,30/7/21 , 06:00:00,0,0,0,deep
12080,30/7/21 , 06:10:00,0,0,0,deep
12080,30/7/21 , 06:20:00,0,0,0,deep
12080,30/7/21 , 06:30:00,2,0.4808,0.00028848,deep
12080,30/7/21 , 06:40:00,8,1.9232,0.00115392,deep
12080,30/7/21 , 06:50:00,14,3.3656,0.00201936,deep
12080,30/7/21 , 07:00:00,20,4.808,0.0028848,deep
12080,30/7/21 , 07:10:00,28,6.7312,0.00403872,deep
12080,30/7/21 , 07:20:00,38,9.1352,0.00548112,deep
12080,30/7/21 , 07:30:00,47,11.2988,0.00677928,deep
12080,30/7/21 , 07:40:00,59,14.1836,0.00851016,deep
12080,30/7/21 , 07:50:00,70,16.828,0.0100968,deep
12080,30/7/21 , 08:00:00,81,19.4724,0.01168344,deep
12080,30/7/21 , 08:10:00,95,22.838,0.0137028,deep
12080,30/7/21 , 08:20:00,109,26.2036,0.01572216,deep
12080,30/7/21 , 08:30:00,106,25.4824,0.01528944,deep
12080,30/7/21 , 08:40:00,125,30.05,0.01803,deep
12080,30/7/21 , 08:50:00,89,21.3956,0.01283736,deep
12080,30/7/21 , 09:00:00,110,26.444,0.0158664,deep
12080,30/7/21 , 09:10:00,197,47.3588,0.02841528,deep
12080,30/7/21 , 09:20:00,201,48.3204,0.02899224,deep
12080,30/7/21 , 09:30:00,223,53.6092,0.03216552,deep
12080,30/7/21 , 09:40:00,238,57.2152,0.03432912,deep
12080,30/7/21 , 09:50:00,251,60.3404,0.03620424,deep
12080,30/7/21 , 10:00:00,266,63.9464,0.03836784,deep
12080,30/7/21 , 10:10:00,279,67.0716,0.04024296,deep
12080,30/7/21 , 10:20:00,295,70.918,0.0425508,deep
12080,30/7/21 , 10:30:00,288,69.2352,0.04154112,deep
12080,30/7/21 , 10:40:00,315,75.726,0.0454356,deep
12080,30/7/21 , 10:50:00,309,74.2836,0.04457016,deep
12080,30/7/21 , 11:00:00,322,77.4088,0.04644528,deep
12080,30/7/21 , 11:10:00,318,76.4472,0.04586832,deep
12080,30/7/21 , 11:20:00,299,71.8796,0.04312776,deep
12080,30/7/21 , 11:30:00,321,77.1684,0.04630104,deep
12080,30/7/21 , 11:40:00,324,77.8896,0.04673376,deep
12080,30/7/21 , 11:50:00,315,75.726,0.0454356,deep
12080,30/7/21 , 12:00:00,312,75.0048,0.04500288,deep
12080,30/7/21 , 12:10:00,304,73.0816,0.04384896,deep
12080,30/7/21 , 12:20:00,292,70.1968,0.04211808,deep
12080,30/7/21 , 12:30:00,276,66.3504,0.03981024,deep
12080,30/7/21 , 12:40:00,276,66.3504,0.03981024,deep
12080,30/7/21 , 12:50:00,288,69.2352,0.04154112,deep
12080,30/7/21 , 13:00:00,296,71.1584,0.04269504,deep
12080,30/7/21 , 13:10:00,283,68.0332,0.04081992,deep
12080,30/7/21 , 13:20:00,278,66.8312,0.04009872,deep
12080,30/7/21 , 13:30:00,273,65.6292,0.03937752,deep
12080,30/7/21 , 13:40:00,277,66.5908,0.03995448,deep
12080,30/7/21 , 13:50:00,272,65.3888,0.03923328,deep
12080,30/7/21 , 14:00:00,269,64.6676,0.03880056,deep
12080,30/7/21 , 14:10:00,263,63.2252,0.03793512,deep
12080,30/7/21 , 14:20:00,259,62.2636,0.03735816,deep
12080,30/7/21 , 14:30:00,246,59.1384,0.03548304,deep
12080,30/7/21 , 14:40:00,232,55.7728,0.03346368,deep
12080,30/7/21 , 14:50:00,222,53.3688,0.03202128,deep
12080,30/7/21 , 15:00:00,217,52.1668,0.03130008,deep
12080,30/7/21 , 15:10:00,210,50.484,0.0302904,deep
12080,30/7/21 , 15:20:00,201,48.3204,0.02899224,deep
12080,30/7/21 , 15:30:00,189,45.4356,0.02726136,deep
12080,30/7/21 , 15:40:00,175,42.07,0.025242,deep
12080,30/7/21 , 15:50:00,161,38.7044,0.02322264,deep
12080,30/7/21 , 16:00:00,154,37.0216,0.02221296,deep
12080,30/7/21 , 16:10:00,141,33.8964,0.02033784,deep
12080,30/7/21 , 16:20:00,129,31.0116,0.01860696,deep
12080,30/7/21 , 16:30:00,72,17.3088,0.01038528,deep
12080,30/7/21 , 16:40:00,46,11.0584,0.00663504,deep
12080,30/7/21 , 16:50:00,50,12.02,0.007212,deep
12080,30/7/21 , 17:00:00,43,10.3372,0.00620232,deep
12080,30/7/21 , 17:10:00,36,8.6544,0.00519264,deep
12080,30/7/21 , 17:20:00,32,7.6928,0.00461568,deep
12080,30/7/21 , 17:30:00,30,7.212,0.0043272,deep
12080,30/7/21 , 17:40:00,31,7.4524,0.00447144,deep
12080,30/7/21 , 17:50:00,23,5.5292,0.00331752,deep
12080,30/7/21 , 18:00:00,20,4.808,0.0028848,deep
12080,30/7/21 , 18:10:00,19,4.5676,0.00274056,deep
12080,30/7/21 , 18:20:00,16,3.8464,0.00230784,deep
12080,30/7/21 , 18:30:00,8,1.9232,0.00115392,deep
12080,30/7/21 , 18:40:00,5,1.202,0.0007212,deep
12080,30/7/21 , 18:50:00,1,0.2404,0.00014424,deep
12080,30/7/21 , 19:00:00,0,0,0,deep
12080,30/7/21 , 19:10:00,0,0,0,deep
12080,30/7/21 , 19:20:00,0,0,0,deep
12080,30/7/21 , 19:30:00,0,0,0,deep
12080,30/7/21 , 19:40:00,0,0,0,deep
12080,30/7/21 , 19:50:00,0,0,0,deep
12080,30/7/21 , 20:00:00,0,0,0,deep
12080,30/7/21 , 20:10:00,0,0,0,deep
12080,30/7/21 , 20:20:00,0,0,0,deep
12080,30/7/21 , 20:30:00,0,0,0,deep
12080,30/7/21 , 20:40:00,0,0,0,deep
12080,30/7/21 , 20:50:00,0,0,0,deep
12080,30/7/21 , 21:00:00,0,0,0,deep
12080,30/7/21 , 21:10:00,0,0,0,deep
12080,30/7/21 , 21:20:00,0,0,0,deep
12080,30/7/21 , 21:30:00,0,0,0,deep
12080,30/7/21 , 21:40:00,0,0,0,deep
12080,30/7/21 , 21:50:00,0,0,0,deep
12080,30/7/21 , 22:00:00,0,0,0,deep
12080,30/7/21 , 22:10:00,0,0,0,deep
12080,30/7/21 , 22:20:00,0,0,0,deep
12080,30/7/21 , 22:30:00,0,0,0,deep
12080,30/7/21 , 22:40:00,0,0,0,deep
12080,30/7/21 , 22:50:00,0,0,0,deep
12080,30/7/21 , 23:00:00,0,0,0,deep
12080,30/7/21 , 23:10:00,0,0,0,deep
12080,30/7/21 , 23:20:00,0,0,0,deep
12080,30/7/21 , 23:30:00,0,0,0,deep
12080,30/7/21 , 23:40:00,0,0,0,deep
12080,30/7/21 , 23:50:00,0,0,0,deep
12080,30/7/21 , 24:00:00,0,0,0,deep
12080,31/7/21 , 00:10:00,0,0,0,deep
12080,31/7/21 , 00:20:00,0,0,0,deep
12080,31/7/21 , 00:30:00,0,0,0,deep
12080,31/7/21 , 00:40:00,0,0,0,deep
12080,31/7/21 , 00:50:00,0,0,0,deep
12080,31/7/21 , 01:00:00,0,0,0,deep
12080,31/7/21 , 01:10:00,0,0,0,deep
12080,31/7/21 , 01:20:00,0,0,0,deep
12080,31/7/21 , 01:30:00,0,0,0,deep
12080,31/7/21 , 01:40:00,0,0,0,deep
12080,31/7/21 , 01:50:00,0,0,0,deep
12080,31/7/21 , 02:00:00,0,0,0,deep
12080,31/7/21 , 02:10:00,0,0,0,deep
12080,31/7/21 , 02:20:00,0,0,0,deep
12080,31/7/21 , 02:30:00,0,0,0,deep
12080,31/7/21 , 02:40:00,0,0,0,deep
12080,31/7/21 , 02:50:00,0,0,0,deep
12080,31/7/21 , 03:00:00,0,0,0,deep
12080,31/7/21 , 03:10:00,0,0,0,deep
12080,31/7/21 , 03:20:00,0,0,0,deep
12080,31/7/21 , 03:30:00,0,0,0,deep
12080,31/7/21 , 03:40:00,0,0,0,deep
12080,31/7/21 , 03:50:00,0,0,0,deep
12080,31/7/21 , 04:00:00,0,0,0,deep
12080,31/7/21 , 04:10:00,0,0,0,deep
12080,31/7/21 , 04:20:00,0,0,0,deep
12080,31/7/21 , 04:30:00,0,0,0,deep
12080,31/7/21 , 04:40:00,0,0,0,deep
12080,31/7/21 , 04:50:00,0,0,0,deep
12080,31/7/21 , 05:00:00,0,0,0,deep
12080,31/7/21 , 05:10:00,0,0,0,deep
12080,31/7/21 , 05:20:00,0,0,0,deep
12080,31/7/21 , 05:30:00,0,0,0,deep
12080,31/7/21 , 05:40:00,0,0,0,deep
12080,31/7/21 , 05:50:00,0,0,0,deep
12080,31/7/21 , 06:00:00,0,0,0,deep
12080,31/7/21 , 06:10:00,0,0,0,deep
12080,31/7/21 , 06:20:00,0,0,0,deep
12080,31/7/21 , 06:30:00,0,0,0,deep
12080,31/7/21 , 06:40:00,3,0.7212,0.00043272,deep
12080,31/7/21 , 06:50:00,8,1.9232,0.00115392,deep
12080,31/7/21 , 07:00:00,21,5.0484,0.00302904,deep
12080,31/7/21 , 07:10:00,19,4.5676,0.00274056,deep
12080,31/7/21 , 07:20:00,21,5.0484,0.00302904,deep
12080,31/7/21 , 07:30:00,29,6.9716,0.00418296,deep
12080,31/7/21 , 07:40:00,22,5.2888,0.00317328,deep
12080,31/7/21 , 07:50:00,27,6.4908,0.00389448,deep
12080,31/7/21 , 08:00:00,41,9.8564,0.00591384,deep
12080,31/7/21 , 08:10:00,62,14.9048,0.00894288,deep
12080,31/7/21 , 08:20:00,77,18.5108,0.01110648,deep
12080,31/7/21 , 08:30:00,61,14.6644,0.00879864,deep
12080,31/7/21 , 08:40:00,45,10.818,0.0064908,deep
12080,31/7/21 , 08:50:00,58,13.9432,0.00836592,deep
12080,31/7/21 , 09:00:00,112,26.9248,0.01615488,deep
12080,31/7/21 , 09:10:00,107,25.7228,0.01543368,deep
12080,31/7/21 , 09:20:00,80,19.232,0.0115392,deep
12080,31/7/21 , 09:30:00,92,22.1168,0.01327008,deep
12080,31/7/21 , 09:40:00,114,27.4056,0.01644336,deep
12080,31/7/21 , 09:50:00,168,40.3872,0.02423232,deep
12080,31/7/21 , 10:00:00,260,62.504,0.0375024,deep
12080,31/7/21 , 10:10:00,206,49.5224,0.02971344,deep
12080,31/7/21 , 10:20:00,243,58.4172,0.03505032,deep
12080,31/7/21 , 10:30:00,267,64.1868,0.03851208,deep
12080,31/7/21 , 10:40:00,274,65.8696,0.03952176,deep
12080,31/7/21 , 10:50:00,277,66.5908,0.03995448,deep
12080,31/7/21 , 11:00:00,247,59.3788,0.03562728,deep
12080,31/7/21 , 11:10:00,307,73.8028,0.04428168,deep
12080,31/7/21 , 11:20:00,319,76.6876,0.04601256,deep
12080,31/7/21 , 11:30:00,291,69.9564,0.04197384,deep
12080,31/7/21 , 11:40:00,332,79.8128,0.04788768,deep
